"row_type","seed","metric","baseline","zero_relationship","delta_candidate_minus_baseline","relative_delta"
"seed","20260407","avg_abs_dim_corr","0.0774710579047326","0.0751448200694208","-0.0023262378353118","-0.0300271856126247"
"seed","20260407","zero_nonzero_auc","0.792004220040708","0.725624019958677","-0.0663802000820308","-0.0838129373586153"
"seed","20260407","zero_nonzero_score_gap","1.24779684474377","0.743734222221704","-0.504062622522067","-0.403962090980903"
"seed","20260408","mean","-0.00237630208333333","-0.00625","-0.00387369791666667","-1.63013698630137"
"seed","20260408","std","2.02079703465532","1.31849819870943","-0.702298835945896","-0.347535563395007"
"seed","20260408","entropy","3.06146893557128","2.41437633168161","-0.647092603889678","-0.21136670582252"
"seed","20260408","zero_ratio","0.201171875","0.260579427083333","0.0594075520833333","0.295307443365696"
"seed","20260408","lag1_corr","0.00289559791711103","0.00325197753519789","0.000356379618086858","0.123076348404899"
"seed","20260408","avg_abs_dim_corr","0.0697001587293242","0.0723380503609036","0.00263789163157939","0.0378462786838615"
"seed","20260408","zero_nonzero_auc","0.7874209335264","0.726621455910989","-0.0607994776154114","-0.0772134382345233"
"seed","20260408","zero_nonzero_score_gap","1.23138967031366","0.744573919920285","-0.486815750393371","-0.395338504235926"
"seed","20260409","mean","-0.00660807291666667","0.010546875","0.0171549479166667","2.59605911330049"
"seed","20260409","std","2.01552937887849","1.3220459258643","-0.693483453014192","-0.344070128811552"
"seed","20260409","entropy","3.05806229644143","2.41987895510565","-0.638183341335782","-0.208688796849697"
"seed","20260409","zero_ratio","0.197819010416667","0.260872395833333","0.0630533854166667","0.318742800724041"
"seed","20260409","lag1_corr","0.0122631718712339","-0.00853683452678831","-0.0208000063980222","-1.69613592767247"
"seed","20260409","avg_abs_dim_corr","0.0634451470195816","0.0887912914707278","0.0253461444511462","0.399496977181303"
"seed","20260409","zero_nonzero_auc","0.790010225399985","0.72308247627341","-0.0669277491265758","-0.0847175732348148"
"seed","20260409","zero_nonzero_score_gap","1.23626041163107","0.732459457610605","-0.503800954020468","-0.407520089845612"
"seed","20260410","mean","-0.0123046875","3.25520833333333E-05","0.0123372395833333","1.0026455026455"
"seed","20260410","std","2.0147676538083","1.32583749042773","-0.68893016338057","-0.341940254042872"
"seed","20260410","entropy","3.05738198823587","2.41714714002747","-0.640234848208397","-0.209406234049877"
"seed","20260410","zero_ratio","0.195247395833333","0.256868489583333","0.06162109375","0.315605201733911"
"seed","20260410","lag1_corr","-0.000459512200592178","0.00200727078564733","0.00246678298623951","5.36826439659392"
"seed","20260410","avg_abs_dim_corr","0.0752719072607837","0.0786913577920717","0.00341945053128798","0.0454279777904537"
"seed","20260410","zero_nonzero_auc","0.790692763618129","0.722525989385615","-0.0681667742325145","-0.0862114557879477"
"seed","20260410","zero_nonzero_score_gap","1.23757962443284","0.729059414169744","-0.508520210263094","-0.410898983971347"
"seed","20260411","mean","-0.00970052083333333","0.00791015625","0.0176106770833333","1.81543624161074"
"seed","20260411","std","2.02533681969911","1.32293812932103","-0.702398690378075","-0.346805866336062"
"seed","20260411","entropy","3.06493027044594","2.41779122131786","-0.647139049128084","-0.211143155643122"
"seed","20260411","zero_ratio","0.19716796875","0.257552083333333","0.0603841145833333","0.306257223047713"
"seed","20260411","lag1_corr","0.00432952338502705","-0.00645860193233261","-0.0107881253173597","-2.49175818166698"
"seed","20260411","avg_abs_dim_corr","0.0859467755642158","0.0744792092133031","-0.0114675663509127","-0.13342637086303"
"seed","20260411","zero_nonzero_auc","0.792157932315428","0.722704750501749","-0.0694531818136791","-0.0876759279688986"
"seed","20260411","zero_nonzero_score_gap","1.25155279272041","0.726411387586905","-0.52514140513351","-0.419591892717563"
"seed","20260412","mean","0.0128255208333333","0.0109049479166667","-0.00192057291666667","-0.149746192893401"
"seed","20260412","std","2.03060043095189","1.31638001448199","-0.714220416469906","-0.351728683587"
"seed","20260412","entropy","3.06869008550307","2.41029988716909","-0.658390198333977","-0.21455089304857"
"seed","20260412","zero_ratio","0.198111979166667","0.259016927083333","0.0609049479166667","0.307426881367072"
"seed","20260412","lag1_corr","0.0118472474186795","0.0127742527062457","0.000927005287566219","0.0782464698175052"
"seed","20260412","avg_abs_dim_corr","0.0785756673516725","0.0720719679722467","-0.00650369937942585","-0.0827698904588103"
"seed","20260412","zero_nonzero_auc","0.790116160264217","0.721551167335967","-0.0685649929282504","-0.0867783705440501"
"seed","20260412","zero_nonzero_score_gap","1.24735883704011","0.719249172058712","-0.528109664981397","-0.423382309323725"
"seed","20260413","mean","-0.00325520833333333","0.00234375","0.00559895833333333","1.72"
"seed","20260413","std","2.01870867539591","1.32016402333294","-0.698544652062973","-0.346035394099634"
"seed","20260413","entropy","3.0602386357274","2.41454387798598","-0.645694757741417","-0.210994904189208"
"seed","20260413","zero_ratio","0.19462890625","0.259993489583333","0.0653645833333333","0.335842114065897"
"seed","20260413","lag1_corr","-0.0103911575634269","0.00494352911802995","0.0153346866814568","1.47574383198936"
"seed","20260413","avg_abs_dim_corr","0.0690577494781445","0.0704260064092521","0.00136825693110769","0.0198132279352764"
"seed","20260413","zero_nonzero_auc","0.794256022075945","0.728660621920421","-0.065595400155524","-0.082587224185065"
"seed","20260413","zero_nonzero_score_gap","1.25403488120103","0.749801795834377","-0.504233085366654","-0.402088564620893"
"seed","20260414","mean","-0.002734375","-9.765625E-05","0.00263671875","0.964285714285714"
"seed","20260414","std","2.03052687699359","1.31632626434834","-0.714200612645254","-0.351731671585998"
"seed","20260414","entropy","3.06862619351223","2.41059987592508","-0.658026317587146","-0.214436779226601"
"seed","20260414","zero_ratio","0.19716796875","0.257389322916667","0.0602213541666667","0.305431731880469"
"seed","20260414","lag1_corr","0.00335969672636081","-0.00350887191373005","-0.00686856864009086","-2.04440138486274"
"seed","20260414","avg_abs_dim_corr","0.071834849060861","0.0818500606339574","0.0100152115730964","0.139419957082546"
"seed","20260414","zero_nonzero_auc","0.791808824827588","0.721113564793583","-0.0706952600340044","-0.0892832434008271"
"seed","20260414","zero_nonzero_score_gap","1.25134179334634","0.726131447903116","-0.525210345443225","-0.419717736781336"
"seed","20260415","mean","-0.00078125","0.00270182291666667","0.00348307291666667","4.45833333333333"
"seed","20260415","std","2.00604539820225","1.31506168349737","-0.690983714704887","-0.344450686571761"
"seed","20260415","entropy","3.05093181791491","2.4101992590284","-0.640732558886508","-0.210012087167652"
"seed","20260415","zero_ratio","0.191634114583333","0.258430989583333","0.066796875","0.348564633939188"
"seed","20260415","lag1_corr","-0.00340356650323644","0.00675791407948441","0.0101614805827208","2.98553901416597"
"seed","20260415","avg_abs_dim_corr","0.0827951353644203","0.0701668527447342","-0.0126282826196861","-0.152524451637202"
"seed","20260415","zero_nonzero_auc","0.787895737376533","0.722467193236006","-0.0654285441405268","-0.0830421349382916"
"seed","20260415","zero_nonzero_score_gap","1.22760895630827","0.724632784229479","-0.50297617207879","-0.409720187763509"
"seed","20260416","mean","-0.005078125","-0.000911458333333333","0.00416666666666667","0.82051282051282"
"seed","20260416","std","2.0253215393232","1.3216936745115","-0.703627864811699","-0.347415386223972"
"seed","20260416","entropy","3.06496473076252","2.41543466911461","-0.649530061647908","-0.211920892638237"
"seed","20260416","zero_ratio","0.197981770833333","0.257356770833333","0.059375","0.299901348240711"
"seed","20260416","lag1_corr","-0.00425351571189244","-0.00106663120599076","0.00318688450590168","0.749235390618504"
"seed","20260416","avg_abs_dim_corr","0.0737278560851396","0.0688499334435038","-0.00487792264163578","-0.0661611892797051"
"seed","20260416","zero_nonzero_auc","0.792046084788834","0.718425999666326","-0.0736200851225084","-0.0929492444144031"
"seed","20260416","zero_nonzero_score_gap","1.24950298541065","0.722657504219346","-0.526845481191309","-0.421644035542787"
"seed","20260417","mean","0.00149739583333333","-0.00380859375","-0.00530598958333333","-3.54347826086956"
"seed","20260417","std","2.02518269430334","1.31411798082604","-0.711064713477294","-0.351111391321611"
"seed","20260417","entropy","3.06490757861024","2.40861583946526","-0.656291739144976","-0.214131004708001"
"seed","20260417","zero_ratio","0.195572916666667","0.25908203125","0.0635091145833333","0.324733688415446"
"seed","20260417","lag1_corr","-0.00121197365327274","0.00216603749192747","0.0033780111452002","2.78719849732578"
"seed","20260417","avg_abs_dim_corr","0.0717756419058027","0.0746269022664251","0.00285126036062239","0.0397246236315704"
"seed","20260417","zero_nonzero_auc","0.79062406108786","0.723156392892468","-0.0674676681953924","-0.0853347014288437"
"seed","20260417","zero_nonzero_score_gap","1.2402326105045","0.732244059432435","-0.507988551072067","-0.409591351468679"
"seed","20260418","mean","0.00563151041666667","-0.00735677083333333","-0.01298828125","-2.30635838150289"
"seed","20260418","std","2.01966266898883","1.31787512164705","-0.701787547341777","-0.347477605105775"
"seed","20260418","entropy","3.06091648536939","2.41154579383464","-0.64937069153475","-0.212149104570027"
"seed","20260418","zero_ratio","0.197395833333333","0.2576171875","0.0602213541666667","0.305079155672823"
"seed","20260418","lag1_corr","-0.0084828791506644","0.00145661451872067","0.00993949366938508","1.17171227985802"
"seed","20260418","avg_abs_dim_corr","0.0817838767613221","0.0759465943641778","-0.00583728239714421","-0.0713744888149497"
"seed","20260418","zero_nonzero_auc","0.793267290636841","0.724444014939074","-0.0688232756977666","-0.0867592506461659"
"seed","20260418","zero_nonzero_score_gap","1.2566327094318","0.734279812913185","-0.522352896518613","-0.415676667174135"
